Money_spent,No_of_visits,Outcome
6000,1,1
4000,7,1
10000,14,0
2000,12,1
300,5,1
3500,6,1
6400,3,1
7500,1,1
8500,7,0
2450,8,0
100,9,1
2000,12,1
3400,1,0
800,2,1
900,4,1
3100,8,0
1100,9,0
4500,6,0
8900,5,1
2500,17,1
6000,2,1
7000,3,1
9000,6,1
12000,5,1
10000,14,1
6500,10,0
20000,20,1
2200,1,0
3100,5,1
500,6,1
7800,4,1
4500,7,1
1500,2,1
600,13,0
5600,20,0
400,4,0
2000,13,1
230,15,1
2100,1,1
3000,12,1
3500,5,1
4200,4,1
1000,7,0
500,6,1
7000,9,1
6400,8,0
13000,2,1
15000,3,0
650,5,0
450,4,1
2500,8,1
784,9,0
1560,6,1
2300,8,0
5400,15,0
250,3,1
600,10,1
4590,8,0
53210,6,1
12300,9,0
18000,5,0
7000,9,1
750,2,1
800,3,1
6000,5,1
5000,8,0
10000,2,1
2000,6,1
30000,5,1
9000,2,1
1100,1,0
5400,4,1
6100,7,1
200,6,1
300,9,1
3000,6,0
5000,3,1
4700,23,1
16000,12,1
2500,14,1
800,5,1
9500,2,1
900,3,1
450,6,1
120,9,1
500,7,1
5000,10,1
600,20,1
8000,2,1
10000,5,1
12000,13,1
14000,20,0
1100,10,0
3500,1,1
4500,5,0
5000,9,1
8000,7,1
6000,6,1
10000,3,1
8000,10,Yes
