Product Category,Product Name,Customers Reviews,Review Analysis
Lipstick,Lakme,"Not Fully Satisfied, Could Have Been Better",Negative
Lipstick,L'Oreal,"Super Happy, One Of The Best",Positive
Perfume,Tom Ford,Didn't Expected Much But it is useful,Neutral
Lipstick,Lakme,"amm, it's okish",Neutral
Nail Polish,Revlon,Terrific Purchase,Positive
Perfume,Jo Malone,Useless Product,Negative
Perfume,Tom Ford,Can't get enough of it,Neutral
Perfume,Ralph Lauren,wonderful,Positive
Nail Polish,Colorbar,Awesome Product,Positive
Nail Polish,Revlon,worth every penny,Neutral
Lipstick,L'Oreal,Nice,Neutral
Nail Polish,Colorbar,works alright,Neutral
Perfume,Jo Malone,Not Recommended,Negative
Lipstick,Maybelline,Nice,Neutral
Perfume,Tom Ford,Rubbish,Negative
Nail Polish,Colorbar,Can't get enough of it,Neutral
Perfume,Ralph Lauren,"Terrific Product and Purchase, super satisifed",Positive
Lipstick,Lakme,Superb,Positive
Lipstick,L'Oreal,Disappointed,Negative
Nail Polish,Colorbar,"Totally Waste, Don't Buy It",Negative
Lipstick,Lakme,Awesome Product,Positive
Nail Polish,Revlon,Nice,Neutral
Perfume,Jo Malone,Total Waste of Money,Negative
Lipstick,Lakme,Not Recommended,Negative
Lipstick,L'Oreal,Terrific Purchase,Positive
Perfume,Ralph Lauren,Not Recommended at all,Negative
Nail Polish,Colorbar,Just Wow Product,Positive
Perfume,Ralph Lauren,It's Wonderful,Positive
Nail Polish,Colorbar,Does The job,Neutral
Lipstick,Maybelline,Decent,Neutral
Perfume,Tom Ford,Nice,Neutral
Nail Polish,Colorbar,Rubbish,Negative
Lipstick,L'Oreal,Useless,Negative
Perfume,Jo Malone,Satisfied,Neutral
Lipstick,Lakme,"Worth The Price, Go For it",Neutral
Perfume,Ralph Lauren,Go For Another one,Neutral
Nail Polish,Colorbar,Full Marks to this wonderful product,Positive
Lipstick,Lakme,"Rubbish ,go for another one",Negative
Nail Polish,Revlon,Highly Recommended,Positive
Perfume,Ralph Lauren,Best you can out there,Positive
Lipstick,L'Oreal,One of the best,Positive
Nail Polish,Colorbar,Can't get enough of it,Neutral
Perfume,Tom Ford,Couldn't Expect more,Positive
Lipstick,Lakme,Nice,Neutral
Nail Polish,Colorbar,Does The job perfectly,Positive
Perfume,Jo Malone,Ok Ok,Neutral
Perfume,Tom Ford,Nice,Neutral
Lipstick,Maybelline,Go For Another one,Neutral
Lipstick,L'Oreal,"Disppointed, expected much better",Neutral
Lipstick,Maybelline,"Please, Don't Go for it",Negative
Perfume,Ralph Lauren,Just Terrific,Positive
Perfume,Ralph Lauren,Best you can out there,Positive
Lipstick,L'Oreal,Just Awesome,Positive
Nail Polish,Revlon,"Total Waste of Money, Useless",Negative
Lipstick,L'Oreal,Terrific Purchase,Positive
Perfume,Ralph Lauren,Rubbish Product,Negative
Perfume,Jo Malone,"Can Go for it, does the job",Neutral
Lipstick,Maybelline,works alright,Neutral
Lipstick,Maybelline,Can't get enough of it,Neutral
Perfume,Ralph Lauren,Not Recommended,Negative
Lipstick,L'Oreal,Just go for it without doubt,Neutral
Perfume,Ralph Lauren,Not worth it,Negative
Lipstick,Lakme,worth your penny,Positive
Perfume,Ralph Lauren,Totally Useless Product,Negative
Lipstick,L'Oreal,Useless,Negative
Perfume,Tom Ford,Waste Of Money,Negative
Lipstick,L'Oreal,Terrific Purchase,Positive
Nail Polish,Revlon,Not Satisified,Negative
Lipstick,Lakme,Can't get enough of it,Neutral
Lipstick,Lakme,Full Marks On This One,Positive
Perfume,Ralph Lauren,"Super Happy, One Of The Best",Positive
Lipstick,Maybelline,"Please, Don't Go for it",Negative
Nail Polish,Colorbar,Full Marks On This One,Positive
Lipstick,Lakme,Not Recommended,Negative
Perfume,Ralph Lauren,One of the best,Negative
Lipstick,Maybelline,Go For Another one,Negative
Perfume,Jo Malone,Just Awesome,Positive
Perfume,Ralph Lauren,One of the best,Positive
Lipstick,Lakme,"Perfect, go for it",Positive
Nail Polish,Revlon,"Super Happy, One Of The Best",Positive
Perfume,Tom Ford,Just perfect,Positive
Lipstick,Maybelline,Not Recommended,Negative
Perfume,Jo Malone,Best I Have Used Ever,Positive
Perfume,Ralph Lauren,Worst Ever,Negative
Perfume,Jo Malone,Terrific Purchase,Positive
Lipstick,Lakme,Full Marks On This One,Positive
Nail Polish,Colorbar,Just go for it,Positive
Nail Polish,Revlon,"Super Happy, One Of The Best",Positive
Perfume,Jo Malone,Not Recommended,Negative
Perfume,Tom Ford,Satisfied,Neutral
